"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
36.0,2.9,0.0,0.021110224,0.0,0.0,0.08515898,0.0,2.1622717,0.03471297,0.02106545,0.62177855,0.0,3573.726,13078.196,0.0
36.0,3.0,23.513775,0.08428128,2.7530613,14.848101,0.75342494,0.004330177,2.3020139,0.28487784,0.012512326,111.30078,73.74503,3542.9478,18383.27,41.00293
36.0,3.1000001,96.159935,8.7698275E-4,1.6361905,43.659073,0.18007906,3.1001961,0.0,0.08330155,1.485333E-7,10.599258,72.85341,2357.8184,28239.572,108.88776
36.0,3.2,146.16586,0.7191616,0.8625036,184.01422,0.30640504,6.818617,0.27854913,1.6209297,0.0012650404,86.19637,33.815052,2695.6797,34599.668,183.26958
36.0,3.3,232.42497,15.695714,7.7301984,343.98584,4.7133904,27.960857,5.088601,26.96525,8.057554,232.03223,70.10398,1414.5288,20052.424,369.3549
36.0,3.4,368.27298,54.43002,81.66543,168.06172,7.2301426,7.047833,18.280905,79.74173,42.40675,4.983561,108.09581,2901.9434,20766.527,122.21699
36.0,3.5,334.27304,117.38133,161.44598,278.52383,26.428259,47.552284,79.28872,207.12506,123.36017,7869.279,1237.578,4833.6753,16031.034,295.11154
36.0,3.6000001,439.95493,179.89326,699.12463,349.5823,648.40674,23.724728,785.78595,601.63043,298.339,62413.453,6115.8037,23565.371,30344.863,218.8338
36.0,3.7,532.16614,431.543,1260.9619,708.619,402.65414,16.58003,318.4939,1025.6958,542.16595,17649.395,1177.1034,14404.835,4963.079,657.5115
36.0,3.8,654.754,1852.4865,11915.525,555.82745,4755.935,203.72516,1066.3418,4542.851,1733.7721,10646.712,1225.4891,650.99426,920.5824,1041.9924
36.0,3.9,379.68393,1459.136,12373.704,344.62997,6141.782,94.46766,22465.416,17974.826,76.913025,5213.816,1143.2401,2535.4287,162.48198,1368.4655
36.0,4.0,258.54428,0.4512726,265.39685,552.803,75.61922,186.62782,46.058098,7.2933598,34.118427,4096.219,1974.3112,1300.2605,405.56546,629.1165
36.0,4.1000004,355.19574,11.549329,160.71523,810.05084,19.821665,137.47939,1.451258,3.1621852,30.055872,2470.4434,1985.1454,19.848776,134.45308,898.858
36.0,4.2,344.6322,1.5690944,146.02744,1068.0334,10.828376,511.693,0.33373415,3.3656778,31.327444,2282.6736,5221.518,58.413776,164.78395,2676.04
36.0,4.3,495.8173,3.4157207,332.59787,1064.6333,10.6713705,329.59714,4.1905427,4.4616256,92.84231,6825.1274,11805.244,562.5736,1128.1553,9171.644
36.0,4.4,718.8177,2.1663034,166.23248,954.6151,31.270826,117.26369,0.14409932,1.8318833,218.71523,742.8298,504.59738,0.005750626,0.0,337.04965
36.0,4.5,4378.5537,3.2696064,200.88618,2147.7852,12.395814,776.4702,5.403646,4.650294,562.2238,954.20215,1554.8557,15.515931,3.3768358,974.6264
36.0,4.6000004,2509.4243,0.35248694,97.77078,4509.731,60.919292,1397.3497,2.581301E-4,2.748658,133.22478,954.3808,941.08203,13.122002,5.667721,1822.802
36.0,4.7,2584.3276,0.3948539,100.52329,5653.0474,17.898672,1414.7737,0.0,0.9211291,216.94688,1360.6055,573.51074,3918.4314,0.6578577,1397.01
36.0,4.8,2717.4175,2.1364713E-4,117.859985,6515.5415,32.561382,2110.9785,0.0,0.027606184,340.6305,1303.255,365.23077,363.59415,24.570665,989.30896
36.0,4.9,1179.249,0.28229696,89.724915,3473.2207,22.30619,917.13196,0.0,0.0,139.85945,1272.807,305.3549,390.23953,0.030994205,1432.439
36.0,5.0,628.3097,0.0,25.47946,1342.2859,44.619633,485.55426,0.0,0.0,0.0,653.34674,136.03223,0.0,0.0,348.75558
36.0,5.1,597.4246,0.0,65.60218,521.30457,33.392956,226.4256,0.0,0.0,0.0,720.06555,334.5627,0.0,0.0,601.8127
36.0,5.2000003,268.15674,0.0,18.692982,558.6244,53.368813,158.45624,0.0,0.0,0.0,2061.2449,723.3165,186.06245,0.0,1534.1967
36.0,5.3,120.99198,0.0,3.8889093,171.50761,0.0017696741,141.15535,0.0,0.0,0.0,2.2044663,57.973362,0.0,0.0,1496.3345
36.0,5.4,150.03218,0.0,0.73507744,312.67752,2.0982287,117.92075,0.0,0.0,0.0,4.6276636,20.967144,0.0,0.0,195.1206
36.0,5.5,170.5219,0.0,1.0032002,94.37789,0.0,138.48795,0.0,0.0,0.0,14.389882,3.2762356,0.0,0.0,185.25803
36.0,5.6,104.164825,0.0,0.72206146,168.57346,0.0,86.87976,0.0,0.0,0.0,17.417503,9.499819,0.0,0.0,26.923223
36.0,5.7000003,117.202995,0.0,2.1060799E-4,91.69908,1.0851638,15.256345,0.0,0.0,0.0,23.325338,0.014618515,0.0,0.0,223.74995
36.0,5.8,48.77542,0.0,0.0,1.431565,0.0,194.61298,0.0,0.0,0.0,0.052951384,0.075262465,0.0,0.0,97.5394
36.0,5.9,177.18292,0.0,0.0,8.537916,6.335137E-4,13.181565,0.0,0.0,0.0,1.2578373,2.361794,0.0,0.0,274.69427
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124266,0.0,0.0,0.0,0.0,34715.36,30173.047,0.0
37.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7314525,5.9412484E-4,1.497143E-8,0.135293,0.0,60631.453,15883.133,0.0
37.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.463398,0.05151099,0.0028725362,0.30560872,0.0,31740.795,24086.54,0.0
37.0,2.3000002,0.0,0.0,0.0,0.0,1.9385073E-8,0.0,0.8919119,0.08765017,0.0022613003,0.20289862,0.0,33718.875,25361.346,0.0
37.0,2.4,0.0,0.0010074646,0.0,0.0,0.018787244,0.0,0.3474717,0.08081536,0.0012306409,0.023842415,0.0,17403.186,18558.402,0.0
37.0,2.5,0.0,4.594419E-7,0.0,0.0,0.03037187,0.0,0.549047,0.05593325,2.3146924E-4,0.014260161,0.0,17484.014,12211.589,0.0
37.0,2.6,0.0,2.6345663E-4,0.0,0.0,0.11106134,0.0,0.55476457,4.1766264E-4,0.01312556,0.13124624,0.0,20797.752,11864.871,0.0
37.0,2.7,0.0,0.0021906968,0.0,0.0,0.14013574,0.0,0.3446537,0.1367606,0.022621611,0.37369037,0.0,8600.798,11562.536,0.0
37.0,2.8000002,0.0,0.010749732,0.0,0.0,0.07601419,0.0,2.4201632,0.06480832,0.0479607,0.48529816,0.0,10213.607,12430.467,0.0
37.0,2.9,0.0,0.014808371,0.0,0.0,0.057098534,0.0,3.920394,0.11296971,0.009929675,0.7847213,0.0026336547,8310.414,13284.587,0.0
37.0,3.0,42.892803,0.046320185,1.3177344,115.0914,1.829321,0.0059126946,3.992652,0.33517715,0.015250714,24.692043,99.33231,8084.8486,21083.824,54.400345
37.0,3.1000001,67.21618,0.041284524,3.7652068,20.499521,0.07872819,27.040773,0.0,0.0827718,0.0029313758,74.78338,70.477745,5332.2036,27122.69,63.047028
37.0,3.2,135.33603,3.2629642,1.2114704,66.26071,0.22206333,22.11868,0.2748778,2.5434458,0.7494557,116.42296,106.700615,3317.727,33884.54,256.4012
37.0,3.3,192.46153,21.331398,54.819923,519.21484,3.5892696,253.83345,8.654706,21.37166,3.2484744,197.9126,44.291092,1047.704,24558.535,200.2094
37.0,3.4,279.73337,61.906006,46.474014,403.15668,18.449884,50.675976,27.939949,70.94234,17.797333,117.49752,26.702353,1157.8218,21147.559,197.38908
37.0,3.5,367.54135,99.723854,137.06328,388.88858,35.624096,176.74371,36.653984,202.40962,83.78787,5926.5366,936.25745,4322.043,17044.621,522.13947
37.0,3.6000001,482.77686,169.57677,857.5882,347.33875,658.3618,219.68925,1284.8823,585.3841,200.23186,55776.652,3340.1216,19398.367,30098.285,547.22064
37.0,3.7,627.2775,425.142,1535.3417,216.90254,516.549,130.70334,281.3579,980.4432,551.67365,17144.928,1020.37744,12682.366,4965.419,396.7173
37.0,3.8,808.3082,1762.5853,8986.887,631.5903,5189.1504,104.49965,1341.6398,5090.532,1326.3472,7933.839,861.2042,210.84035,1422.4198,1006.28876
37.0,3.9,393.53134,1816.681,10562.127,619.59924,8305.643,193.21245,22098.293,19702.227,90.0285,5132.7144,533.4076,189.89464,436.15002,1098.8173
37.0,4.0,221.86859,17.376741,159.98402,254.55785,63.728767,165.65417,3.0182123,17.867216,23.56725,4348.942,1177.3698,521.7452,703.30444,736.1321
37.0,4.1000004,279.69928,1.1550076,99.002426,268.83444,36.467182,265.035,0.0046142815,3.1024067,51.574383,2308.2292,1272.1979,715.625,111.5433,880.4029
37.0,4.2,376.0299,1.3694115,240.04352,630.356,32.24892,342.4884,0.06605057,8.748175,82.070496,3609.504,3785.9841,617.9344,392.02185,3034.2039
37.0,4.3,438.6799,3.0934837,505.89294,1246.7985,31.73129,259.92523,0.06889536,0.909157,109.21217,7179.6895,10212.018,176.20758,1071.7139,10455.427
37.0,4.4,609.7399,4.018114,132.64987,1162.0869,46.543854,200.35878,7.239461,0.4569651,211.61172,856.58093,439.17026,8.915523E-5,0.12980513,1526.0286
37.0,4.5,4711.805,2.861587,173.75058,1900.377,41.519108,352.5443,3.5550227,6.169497,596.4072,1231.3005,900.58105,0.0,0.33335537,1565.698
37.0,4.6000004,2733.68,3.226508,67.2342,3193.4404,45.822407,1026.8867,14.569436,0.33466032,122.07426,1802.796,1127.5104,1846.0348,3.323247E-5,3523.219
37.0,4.7,2650.4653,1.9356318,59.59416,4917.659,51.846554,1115.5889,0.0707896,2.368243,209.05501,817.62683,266.50626,9.053795,1.207522,2703.2249
37.0,4.8,3351.8948,0.6527506,147.21085,5870.5054,72.345375,1321.4053,0.0,0.041133635,399.84512,1543.1821,373.36594,191.22462,5.711605E-4,2220.1414
37.0,4.9,1208.9188,0.06565248,66.55999,3314.356,26.260567,1236.4187,0.0,0.007756917,100.72238,1050.8088,248.05052,1882.0509,23.324903,2021.0317
37.0,5.0,557.2979,0.0,28.684893,1078.3528,18.568777,680.75793,0.0,0.0,0.063875034,834.25165,198.59517,1911.6929,0.0,789.8913
37.0,5.1,425.30463,0.0,51.205997,453.92374,66.74357,500.32645,0.0,0.0,0.0,854.90497,398.30072,103.996124,0.0,1309.5631
37.0,5.2000003,245.20013,0.0,18.153152,317.66913,74.89041,137.40172,0.0,0.0,0.0,2566.2546,881.57043,1305.5625,0.0,2710.1492
37.0,5.3,138.04005,0.0,3.8949835,527.8857,0.0,118.90099,0.0,0.0,0.0,128.5316,33.66786,4.182449,0.0,884.9475
37.0,5.4,165.04684,0.0,1.381147,511.1883,0.0,80.66058,0.0,0.0,0.0,17.411198,3.6520293,0.0,0.0,326.7058
37.0,5.5,91.08896,0.0,0.32225135,114.16403,0.7592949,148.7961,0.0,0.0,0.0,1.693537,70.382286,0.0,0.0,186.76393
37.0,5.6,66.22109,0.0,0.65633893,127.26702,0.0048542125,92.9857,0.0,0.0,0.0,0.009168757,1.5640918,0.0,0.0,495.5295
37.0,5.7000003,88.23037,0.0,0.0,141.57458,0.0,71.470184,0.0,0.0,0.0,0.0057941624,5.341991,0.0,0.0,286.21613
37.0,5.8,65.72364,0.0,0.0029870977,176.52531,0.0,68.595116,0.0,0.0,0.0,37.174786,8.118472,0.0,0.0,162.67218
37.0,5.9,159.85623,0.0,0.030989584,104.42536,0.0,55.29906,0.0,0.0,0.0,3.8589659,2.4552302,0.0,0.0,535.692
38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249044,0.0,2.4361946E-9,0.0,0.0,75021.164,33321.043,0.0
38.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2732783,0.0,0.0,0.12222462,0.0,38620.406,19682.455,0.0
38.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0706514,0.034987327,0.0029080757,0.12803309,0.0,55469.14,22164.49,0.0
38.0,2.3000002,0.0,2.6189826E-5,0.0,0.0,4.0162993E-9,0.0,0.55753917,0.104249515,0.0029703102,0.05770869,0.0,42489.52,20547.18,0.0
38.0,2.4,0.0,1.4199472E-6,0.0,0.0,0.0027918236,0.0,0.030894063,0.061465252,0.005138319,0.107881635,0.0,33830.97,18791.088,0.0
38.0,2.5,0.0,0.004014986,0.0,0.0,0.021216959,0.0,0.30486453,0.07951449,0.006948399,0.08086961,0.0,14807.268,13827.678,0.0
38.0,2.6,0.0,0.0021586684,0.0,0.0,0.15751785,0.0,0.07051201,0.13239183,0.05375828,0.070500046,0.0,13496.084,12788.424,0.0
38.0,2.7,0.0,0.006118,0.0,0.0,0.13614754,0.0,0.7644059,0.06601985,0.02430868,0.47667217,0.0,9127.0205,11465.551,0.0
38.0,2.8000002,0.0,0.02144707,0.0,0.0,0.093881935,0.0,2.2307112,0.015076765,0.058214683,0.11103155,0.0,7751.362,16608.115,0.0
38.0,2.9,0.0,0.011454476,0.0,0.0,0.08221244,0.0,2.6606967,0.05292997,0.01745562,0.16311023,6.210241E-4,6120.9785,14803.203,0.0
38.0,3.0,50.611507,0.05111254,1.354391,93.04666,3.7054682,5.312558,3.3354511,0.2852476,0.011753744,26.661755,35.51889,7295.809,21596.312,160.5229
38.0,3.1000001,126.72637,0.0046012313,0.91260135,390.4992,1.56985,133.84143,0.0,0.091560446,0.0033900803,2.708759,30.620007,8060.835,29802.297,270.42114
38.0,3.2,261.93283,1.5321299,0.7310826,353.9277,2.7752197,184.26187,2.4158664,5.721449,3.2798824E-5,90.500305,123.06,2140.0972,30128.24,181.75684
38.0,3.3,237.38206,26.894327,26.110346,362.25732,4.534084,104.08907,13.725772,27.44005,9.513033,152.68422,15.572405,3392.395,19945.19,104.97844
38.0,3.4,337.89133,65.11237,57.81845,727.4489,11.61387,218.06306,44.10795,108.14982,30.782965,124.09142,7.9377794,815.0143,23594.666,119.873825
38.0,3.5,446.56522,117.87644,164.77986,460.31458,63.34982,101.24187,79.98602,220.5736,129.86044,5508.28,326.6277,6248.6445,15698.445,122.723656
38.0,3.6000001,455.15115,162.35045,1138.0371,515.3808,482.93045,124.160934,1215.4316,672.5065,343.88663,47208.254,1413.1285,16131.54,38193.086,791.7053
38.0,3.7,663.16205,429.56137,1638.6554,387.10403,472.2219,329.81027,367.21872,1134.1576,725.26447,14420.646,413.05222,14172.893,6181.9756,1311.171
38.0,3.8,815.84155,1781.054,10072.996,683.13824,5356.4243,125.049416,1532.5436,5252.854,1721.8696,6686.2363,348.23492,321.9195,525.75525,1306.9053
38.0,3.9,455.75153,1846.7057,9782.014,344.73303,7615.63,95.84926,27157.42,20914.27,102.317406,4363.0303,363.32303,247.64244,39.61645,1105.4059
38.0,4.0,325.0666,11.655268,235.50528,383.0742,105.78078,130.75104,52.328526,21.689451,42.11841,3965.704,1052.6396,1945.391,559.0042,754.3455
38.0,4.1000004,310.0126,3.4641352,127.062675,259.407,12.369369,86.23951,0.047933184,16.410414,28.983362,2714.1365,887.3965,1.8127601,127.52964,651.411
38.0,4.2,333.84457,2.5391805,433.43982,584.6604,22.694782,137.83376,3.855063E-5,1.3803355,39.420105,2524.8093,3630.1953,83.78064,487.61462,2391.783
38.0,4.3,464.3223,0.7594201,310.38162,521.0954,4.1494493,476.30472,0.82855994,8.341197,93.909775,8700.592,8340.359,195.7423,1336.2572,10893.218
38.0,4.4,522.52155,4.482998,75.56157,806.5498,5.984146,240.74042,0.21899328,1.3162636,221.14554,1093.0789,285.16666,7.139794,0.03654932,961.2917
38.0,4.5,4353.9634,0.565374,188.14711,3085.3303,51.12305,369.92838,0.18958032,4.5717254,675.58496,1233.3146,714.65955,13.184674,2.6200152E-5,789.87775
38.0,4.6000004,2651.9714,1.0901548,107.04153,3671.6448,34.90485,1282.7224,2.7075532E-4,1.6299326,119.00183,1154.8022,680.68726,0.0,0.0056067635,2340.3306
38.0,4.7,2460.7627,0.43397436,106.94812,4782.579,95.38987,1332.6903,0.003383063,0.8077012,188.06262,1988.2395,415.64484,2850.279,9.50229,1939.928
38.0,4.8,3141.246,0.32869723,184.49078,5414.4976,80.06346,1129.0692,0.06556719,0.05475423,411.67862,1501.1448,485.21527,259.50516,0.96701175,2345.7073
38.0,4.9,1374.8975,0.08478767,106.5491,2517.9421,19.376812,597.57385,0.0,0.008147495,197.07823,2367.282,270.25262,4040.9368,7.307068,1820.1578
38.0,5.0,848.96674,0.0,26.486603,1447.4314,40.611607,521.6025,0.0,0.0,0.0,777.14954,169.1568,28.513645,0.003560716,650.50616
38.0,5.1,582.18097,0.0,29.466728,670.5136,17.511059,204.48396,0.0,0.0,0.0,1134.4928,215.1071,0.0,0.0,742.72
38.0,5.2000003,234.19939,0.0,40.306927,191.82097,66.98906,206.49837,0.0,0.0,0.0,2889.7805,920.629,6.5029345,2.0399311E-4,2315.2727
38.0,5.3,226.27286,0.0,0.1319355,466.09598,7.5144058E-6,220.67064,0.0,0.0,0.0,294.8524,44.62591,0.0,0.0,1663.7192
38.0,5.4,185.84885,0.0,0.038883377,161.7793,3.5566027E-5,72.373955,0.0,0.0,0.0,55.88826,45.238895,0.0,0.0,209.59009
38.0,5.5,156.78323,0.0,8.387709,175.64375,0.0,96.43519,0.0,0.0,0.0,0.1358535,60.0059,0.0,0.0,91.337425
38.0,5.6,108.74853,0.0,0.8940173,189.84192,0.0,135.1898,0.0,0.0,0.0,5.942649,5.3640375,0.0,0.0,499.88828
38.0,5.7000003,92.9473,0.0,0.0,162.19673,0.0,166.5697,0.0,0.0,0.0,1.6137326,4.1965756,0.0,0.0,179.29851
38.0,5.8,74.17139,0.0,1.8260138,206.82196,2.149052E-4,42.102955,0.0,0.0,0.0,0.5695161,5.01851,0.0,0.0,320.0243
38.0,5.9,93.1768,0.0,0.0,5.495943,0.0,2.458309,0.0,0.0,0.0,1.3804109,0.45295417,0.0,0.0,1007.507
39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037952,0.011093747,1.1489878E-5,0.0,0.0,56136.7,31875.316,0.0
39.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5619888,0.006598497,7.8138E-7,0.034548357,0.0,30441.459,21936.863,0.0
39.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27909592,0.06514783,1.3221906E-7,0.2390162,0.0,57695.047,22566.074,0.0
39.0,2.3000002,0.0,1.4785922E-5,0.0,0.0,4.5059334E-8,0.0,1.0433695,0.09555295,7.221631E-7,0.20228408,0.0,61414.797,24979.86,0.0
39.0,2.4,0.0,0.0,0.0,0.0,0.0026242621,0.0,0.39226303,0.0071488246,0.0062900176,0.101509325,0.0,21777.084,20499.752,0.0
39.0,2.5,0.0,8.260179E-4,0.0,0.0,0.057934884,0.0,0.34144002,0.025667053,0.012258635,0.69280344,0.0,13224.607,13094.829,0.0
39.0,2.6,0.0,0.0015692841,0.0,0.0,0.14763792,0.0,0.6679237,0.03725595,0.18654034,0.17855999,0.0,18600.127,12884.176,0.0
39.0,2.7,0.0,0.0011250937,0.0,0.0,0.14541432,0.0,0.75428855,0.04372709,0.038590357,0.07822461,0.0,8336.506,14627.537,0.0
39.0,2.8000002,0.0,0.01654251,0.0,0.0,0.15061866,0.0,1.808015,0.089853436,0.021698527,0.17339993,0.0,11459.283,12090.264,0.0
39.0,2.9,0.0,0.015100408,0.0,0.0,0.082594484,0.0,3.2143826,0.030042931,0.020233568,0.890666,0.0,10689.455,16044.803,0.0
39.0,3.0,87.40181,0.044726234,0.5490742,51.688137,0.6754605,14.764419,3.9029138,0.24880728,0.011465361,46.309753,30.646835,6162.1523,16341.897,223.46664
39.0,3.1000001,208.82115,0.0018318627,0.0,78.9677,0.09225707,9.959525,0.0,0.08827844,3.5416826E-5,9.337668,23.94636,8741.813,32126.732,323.0658
39.0,3.2,192.83018,0.8426857,38.315445,436.23346,0.91094995,36.003372,0.9445302,16.336294,1.1449213,172.46269,20.18874,5053.598,35106.145,702.2835
39.0,3.3,300.2528,21.997671,11.871197,303.71637,10.415965,142.46184,12.395248,30.796305,12.647722,88.67066,44.56023,4585.744,23005.785,618.5232
39.0,3.4,355.39288,45.830296,39.210133,134.80399,4.5393977,223.70271,57.411644,111.84293,43.646954,62.992825,44.64429,2758.4272,22254.37,999.2379
39.0,3.5,417.04123,106.76986,148.18108,468.11246,38.497425,124.27951,92.89645,256.11423,109.85327,4432.2627,90.83084,2987.1643,15729.733,749.5072
39.0,3.6000001,489.40268,193.30278,1651.887,486.96542,600.0507,56.389484,1675.4851,639.094,423.1136,50398.137,774.06006,17641.492,42357.33,911.41956
39.0,3.7,689.102,420.99258,1627.3245,440.37195,427.58807,211.52667,390.11734,1023.6695,841.9306,14934.776,308.2292,11307.966,7565.2515,675.5272
39.0,3.8,842.976,1617.6378,12026.794,340.93896,4895.659,137.58032,1663.1853,5225.4653,1906.7073,7830.54,89.26747,530.841,1235.395,1152.176
39.0,3.9,388.07285,1276.4756,14374.598,506.6276,6792.798,144.37985,30859.484,19162.203,120.23972,4256.676,129.34589,49.28697,253.18568,1476.7897
39.0,4.0,242.32866,7.3006587,479.78537,721.119,36.277126,71.29645,86.071236,6.192363,24.564278,3606.5017,650.28876,2035.612,841.645,977.8178
39.0,4.1000004,324.78778,6.4833007,192.97186,722.8359,42.666565,72.12829,1.7414746,6.2248583,55.46215,2701.0374,763.1587,22.658619,45.607014,1259.4166
39.0,4.2,479.27283,6.3126984,286.95978,679.15686,6.1004863,281.93118,0.024888324,3.063395,45.02577,3374.9626,2261.567,438.89267,492.5626,3175.4744
39.0,4.3,519.62897,3.423677,471.9992,708.88165,25.487709,170.9266,6.5300803,3.6588962,83.49915,10732.632,5999.611,219.35727,1725.797,11518.654
39.0,4.4,577.5123,0.8720935,191.43645,1000.1303,16.275915,161.3968,0.3211604,1.9888717,272.41153,893.8263,366.0106,5.3300867,0.0,939.2053
39.0,4.5,4207.1035,3.2607179,210.18608,1763.2528,42.480305,312.37918,0.12197073,10.060408,657.27075,1724.7324,955.51636,1.8203433E-5,3.8082507,1013.5498
39.0,4.6000004,2533.7275,1.0221438,104.21182,3127.5496,61.885994,870.3775,0.6396423,7.502333,115.644066,1762.1915,1043.4778,56.033863,3.0852122,2394.582
39.0,4.7,2609.196,0.09856924,207.31174,4468.0737,34.36143,808.74854,0.028013268,5.9064894,221.1878,877.1972,240.9556,695.03564,0.0,2526.5889
39.0,4.8,3365.6765,0.0,170.89575,5521.019,62.492786,1645.6188,0.0,1.1891013,387.76907,1338.2876,603.4021,705.4631,0.007880555,1617.3334
39.0,4.9,1379.7509,0.20596913,163.62083,3094.6155,11.13707,1002.9967,0.0,0.048700865,200.93835,1115.2407,269.73865,306.70096,0.0,2236.409
39.0,5.0,737.2542,0.0,28.40852,900.45233,27.167618,582.5315,0.0,0.0,0.0,373.54324,143.06715,0.0,0.0,1263.6206
39.0,5.1,557.4605,0.0,39.46265,701.6773,25.38397,305.01224,0.0,0.0,0.0,723.8937,228.78506,550.9694,0.0,486.0414
39.0,5.2000003,301.78156,0.0,75.82574,460.04285,17.933702,360.6646,0.0,0.0,0.0,2210.8528,801.4644,1.6840388,0.002939486,2773.1675
39.0,5.3,201.72035,0.0,0.6462072,223.34291,0.0,185.90602,0.0,0.0,0.0,183.23747,82.433304,0.004383035,0.0,318.84976
39.0,5.4,152.89255,0.0,4.6751885,65.713196,0.027404478,57.111,0.0,0.0,0.0,90.964714,1.2234789,0.0,0.0,74.57985
39.0,5.5,79.82781,0.0,3.9573264E-4,21.353209,0.0,50.22047,0.0,0.0,0.0,15.247321,28.205128,0.0,0.0,102.58811
39.0,5.6,116.02178,0.0,0.62794995,148.10324,0.0,94.939804,0.0,0.0,0.0,0.0,0.009491094,0.0,0.0,130.67136
39.0,5.7000003,104.395134,0.0,1.3207136E-4,48.06611,0.0,42.317657,0.0,0.0,0.0,0.37985432,1.5486257,0.0,0.0,33.27714
