"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 5.0","lesserSpottedDogfish >=5.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 5.0","redMullet >=5.0","redMullet >=10.0","redMullet >=30.0","pouting < 5.0","pouting >=5.0","pouting >=10.0","pouting >=30.0","whiting < 5.0","whiting >=5.0","whiting >=10.0","whiting >=30.0","poorCod < 5.0","poorCod >=5.0","poorCod >=10.0","poorCod >=30.0","cod < 5.0","cod >=5.0","cod >=10.0","cod >=30.0","dragonet < 5.0","dragonet >=5.0","dragonet >=10.0","dragonet >=30.0","sole < 5.0","sole >=5.0","sole >=10.0","sole >=30.0","plaice < 5.0","plaice >=5.0","plaice >=10.0","plaice >=30.0","horseMackerel < 5.0","horseMackerel >=5.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 5.0","mackerel >=5.0","mackerel >=10.0","mackerel >=30.0","herring < 5.0","herring >=5.0","herring >=10.0","herring >=30.0","sardine < 5.0","sardine >=5.0","sardine >=10.0","sardine >=30.0","squids < 5.0","squids >=5.0","squids >=10.0","squids >=30.0"
39.0,"redMullet < 5.0",0.0,0.0,0.038933028,0.001349148,6.10558E-8,2.353147E-5,0.0,0.0,2.6768964E-7,0.014530107,0.19419153,0.0054141153,7.61743E-7,0.004406686,8.133042E-4,0.022726854,1.892541E-5,2.1532612E-4,0.089347295,1.8295384E-4,0.0,7.7897306E-7,0.0029033986,5.183368E-7,6.3417406E-6,3.9649323E-5,0.0,0.0,9.3260605E-6,2.797097E-5,5.139803E-5,0.0,0.0,0.0,2.7193655E-5,0.0,5.116187E-5,0.009499913,0.29452178,1.453308E-4,7.239745E-8,1.0589855E-7,0.35209808,0.002909234,0.0,0.0,0.0,0.0,6.117199E-6,4.5441546E-5,0.039213866,0.013175936,0.040006347,0.19410393,0.10358357,0.025761576
39.0,"redMullet >=5.0",0.0,0.0,0.0025682831,0.0149463955,0.0,0.0,0.0,0.0,0.0,0.0,0.23915988,0.3806155,0.0,0.0,0.006074912,0.065286,0.0,0.0,0.1911664,1.8524887E-8,0.0,0.0,2.8138331E-6,4.1766505E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45088267,0.0,0.0,0.0656369,0.039152313,0.0,0.0,0.13714568,2.6665637E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386746,0.29121023,1.1123376E-5
39.0,"redMullet >=10.0",0.0,0.0,0.0,4.8256164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017395051,0.0,0.0,0.5222432,30.439213,0.0,0.0,0.0,0.0,0.0,0.0,1.0979251E-11,14.486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"redMullet >=30.0",0.0,0.0,0.0,0.02782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8900857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"pouting < 5.0",0.0,0.0,4.3326535,0.1649689,2.1557575E-7,2.0884156E-7,0.0,0.0,1.0333383E-4,0.368232,3.1000068,0.30900016,1.14931994E-4,0.004290144,0.3480683,0.8474711,2.2906314E-4,0.0010058263,1.6868613,0.0019674778,3.4002456E-9,1.1949713E-7,0.010671573,0.0070592184,3.8121216E-4,0.0018179596,0.0,0.0,9.922206E-6,2.5140183E-4,2.1524669E-4,0.0,0.002229844,8.1237783E-7,7.7128987E-4,0.0,3.3156818E-4,0.2341835,6.2954755,0.0022480362,4.4916927E-8,1.489102E-5,10.883665,0.06310789,2.0820393E-5,0.0,0.16822009,0.0,5.5192344E-5,4.833989E-10,0.9703366,0.009366778,0.14109024,0.32343858,0.41048148,4.6536222E-8
39.0,"pouting >=5.0",0.0,0.0,0.5871513,2.3975575,0.0,0.0,0.0,0.0,0.0,0.0,1.4681535,1.972466,0.0,0.0,2.596612,28.288021,0.0,0.0,3.6548948E-4,0.005294762,0.0,0.0,0.03069664,4.0031695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12504,7.165297E-4,0.0,0.0,22.109018,0.675556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526119,8.734168
39.0,"pouting >=10.0",0.0,0.0,0.0,158.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2985334,0.0,0.0,12.706551,321.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.55207896,91.46215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55767727,0.14579126,0.0,0.0,4.1551366,8.619527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.023895,86.73646
39.0,"pouting >=30.0",0.0,0.0,0.0,2.0890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6678295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4557505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618144
39.0,"whiting < 5.0",0.0,0.0,0.18543753,0.008255817,1.2588675E-8,0.0,0.0,0.0,6.02555E-4,0.0020883183,0.30054322,0.015908748,7.629539E-5,5.8277836E-4,0.0044164266,0.19131687,1.8076615E-6,6.4366845E-6,0.11007856,2.4186822E-5,1.3410684E-4,1.4423179E-6,0.0015344985,0.0,2.481542E-4,3.9086626E-5,0.0,0.0,5.122398E-6,5.220396E-7,1.7573329E-6,0.0,2.720712E-9,5.4234337E-5,2.4824933E-4,0.0,0.0028767483,0.003725715,1.3653904,3.3514923E-4,3.3149927E-8,3.0136578E-13,1.1976166,0.023636185,0.0,0.0,0.0017685228,5.07927E-12,7.307932E-6,1.738579E-6,0.084986575,0.0051633115,0.01322971,0.31204626,0.17363031,0.019387025
39.0,"whiting >=5.0",0.0,0.0,0.084132366,0.019968435,0.0,0.0,0.0,0.0,0.0,0.0,0.07984946,0.01388798,0.0,0.0,0.026635168,0.17003836,0.0,0.0,0.0,0.0,0.0,0.0,9.076323E-4,1.3897144E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181809,2.4627366E-7,0.0,0.0,2.730647,0.058613744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019889258,0.016101
39.0,"whiting >=10.0",0.0,0.0,0.0,0.18304135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6563617E-4,0.0,0.0,2.7216994E-4,12.821719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6039774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9103773E-7,0.0,0.0,1.0710589,0.08767944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7027142
39.0,"whiting >=30.0",0.0,0.0,0.0,0.0017688385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010048106
39.0,"poorCod < 5.0",0.0,0.0,0.40435734,1.7668059,0.0,0.0,0.0,0.0,5.672682E-4,0.014061031,2.5224905,0.0915685,5.217487E-4,0.0059095523,0.015578236,0.6550371,2.1234865E-4,0.018046273,3.2894857,0.047010098,1.4316274E-7,2.6242906E-4,0.0,5.342739E-4,0.0033369344,0.001612966,0.0,0.0,8.843976E-6,2.3718539E-4,0.0,0.0,0.0024923328,1.1336466E-4,5.559169E-4,0.0,0.0021388764,0.219746,9.781501,0.032082383,4.380878E-7,0.0,2.8221798,0.03612992,3.3122537E-6,2.2098066E-5,0.109663494,0.0016981293,9.4669616E-7,3.521133E-5,0.32020187,0.03479931,1.339075,3.738044,1.7188913,0.83345956
39.0,"poorCod >=5.0",0.0,0.0,0.18327416,4.617481,0.0,0.0,0.0,0.0,0.0,0.0,0.6719577,0.24909192,0.0,0.0,0.0033892775,3.122994,0.0,0.0,0.3159458,3.2712024E-4,0.0,0.0,0.0020394288,0.03020483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.370884,0.07186078,0.0,0.0,3.5691047,0.0046233744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735386,1.9715724,2.4680657
39.0,"poorCod >=10.0",0.0,0.0,0.0,228.06496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348437,0.0,0.0,5.1764097,77.43337,0.0,0.0,0.0,0.0,0.0,0.0,0.2962143,50.418552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35041186,0.8132431,0.0,0.0,5.660858,0.9567165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.342976,166.21667
39.0,"poorCod >=30.0",0.0,0.0,0.0,0.2118024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58163345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010447801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51409227
39.0,"cod < 5.0",0.0,0.0,4.6985104E-5,0.0011176527,0.0,0.0,0.0,0.0,2.2302972E-8,9.0472095E-6,0.008145936,7.101546E-5,4.9818265E-9,8.421245E-9,0.0031879395,5.5290275E-4,1.2818981E-8,3.793288E-10,0.0057199183,1.9307108E-6,8.2047775E-13,0.0,0.0,0.0,0.0,1.6800878E-12,0.0,0.0,1.5429921E-6,5.004186E-8,0.0,0.0,9.182332E-14,0.0,2.5946227E-7,0.0,2.3663937E-11,2.497875E-4,0.0067124516,2.657463E-6,0.0,0.0,0.010973527,0.0020184815,2.293597E-6,4.7141378E-7,8.121476E-4,1.8764562E-10,0.0,0.0,0.003164243,5.793372E-5,2.813814E-4,3.921756E-4,0.0010861421,7.0689815E-8
39.0,"cod >=5.0",0.0,0.0,0.0017881047,8.801766E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473746E-7,0.0,0.0,5.5175315E-5,4.232433E-4,0.0,0.0,0.0,2.0614102E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8397799E-5,0.0,0.0,0.0,0.04817105,1.9983522E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111931935,2.1284694E-4
39.0,"cod >=10.0",0.0,0.0,0.0,0.042705417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7116497E-9,0.0,0.0,7.023845E-7,0.22567892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13845721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09166525E-8,0.0,0.0,5.8907494E-6,0.0017115446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560456E-4,0.115904085
39.0,"cod >=30.0",0.0,0.0,0.0,0.04703477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0250897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8519207E-4
39.0,"dragonet < 5.0",0.0,0.0,3.5129147,6.3432484,9.1508787E-7,3.9542433E-6,0.0,0.009808076,4.869326E-4,1.254931,15.424254,0.5545032,7.933591E-4,0.08992602,0.3562283,4.0924478,4.355657E-5,0.16462384,5.946138,1.8888983E-5,3.0158833E-5,0.0,0.011188063,0.18357886,2.528974E-4,0.006563644,0.0,0.0,3.6579218E-6,7.0821284E-4,3.6053668E-4,0.0043992656,3.2122487E-6,4.0107414E-5,0.010282056,0.7179413,0.004120162,2.512638,39.016857,0.04526734,1.6638485E-6,9.244249E-5,26.595884,0.4860678,0.0,6.049584E-8,0.6715112,0.001643228,4.642524E-6,0.009506012,4.597111,0.24548745,0.6429903,11.724302,12.917918,12.361176
39.0,"dragonet >=5.0",0.0,0.0,2.7015576,79.60646,0.0,0.0,0.0,0.019548994,0.0,0.0,4.56985,15.415604,0.0,0.0,4.1650634,252.79404,0.0,0.0,0.040409487,0.07195731,0.0,0.0,0.0,62.002987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002765247,0.0,0.0,0.0,47.591686,0.0,0.0,23.601551,1.7307266E-5,0.0,0.0,35.893993,0.035182647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108637,2.173866,25.297094
39.0,"dragonet >=10.0",0.0,0.0,0.0,70.13663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4631982,0.0,0.0,3.8446367,144.62386,0.0,0.0,0.0,0.0,0.0,0.0,0.06600724,31.47356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.898897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"dragonet >=30.0",0.0,0.0,0.0,0.033564165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13810025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"sole < 5.0",0.0,0.0,0.7557657,0.21110384,2.582487E-8,0.0,0.0,0.0,1.0907262E-5,0.020714657,2.1164846,0.043262456,4.8285703E-5,0.0015874959,0.002408761,0.28414398,2.3713535E-5,0.004488393,0.46662363,1.5143648E-4,1.1186666E-4,2.5489138E-7,0.0034893334,1.3072408E-5,0.0011449025,2.2389487E-4,0.0,0.0,2.5704883E-6,1.0328233E-4,3.0918882E-4,0.0,7.65709E-9,7.4425475E-6,0.0016567204,0.0,1.9475569E-4,0.045629367,4.0872874,1.61969E-4,2.7246504E-8,1.5971726E-11,4.194239,0.04393795,1.6969513E-7,1.2151237E-4,0.009157199,1.7798986E-4,2.065663E-6,5.6337794E-5,0.21336022,0.0020680535,0.18464042,0.46166837,1.6322322,0.32746258
39.0,"sole >=5.0",0.0,0.0,0.051245373,0.37138608,0.0,0.0,0.0,0.0,0.0,0.0,0.20503797,0.48724088,0.0,0.0,2.0732258E-4,1.8169798,0.0,0.0,0.0,0.0014277992,0.0,0.0,0.0,0.0028997145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291665E-6,0.0,0.0,0.0,0.015880939,0.0,0.0,3.65974,3.7073956E-8,0.0,0.0,2.2445147,0.53467464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844861,0.016644048
39.0,"sole >=10.0",0.0,0.0,0.0,39.272987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0317233,0.0,0.0,6.7994027,300.92334,0.0,0.0,0.0,0.0,0.0,0.0,0.00559342,104.24081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.97291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"sole >=30.0",0.0,0.0,0.0,0.07508414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"plaice < 5.0",0.0,0.0,0.018142082,0.17841905,0.0,0.0,0.0,0.0,1.0898298E-6,0.0010269663,0.16091067,0.015587757,5.515808E-6,1.0047609E-6,0.0,0.07282261,9.951124E-8,0.0,0.034652166,4.1022678E-4,0.0,0.0,0.0,6.82434E-9,2.4237495E-6,1.0469554E-5,0.0,0.0,0.0,4.0855736E-7,0.0,0.0,1.5574294E-7,3.2762655E-6,6.2903063E-4,0.0,1.6256621E-5,0.0013183547,0.9289328,4.6237843E-4,0.0,0.0,0.08332511,0.00411472,2.3457437E-6,2.50072E-4,0.0432054,1.4557589E-4,0.0,5.759132E-5,0.035721045,0.0029011676,0.024371484,0.090667546,0.11198386,0.016440662
39.0,"plaice >=5.0",0.0,0.0,0.0033528078,0.10520081,0.0,0.0,0.0,0.0,0.0,0.0,2.5410813E-5,0.002615948,0.0,0.0,0.0,0.14341702,0.0,0.0,0.0,7.6319564E-5,0.0,0.0,0.0,1.4513003E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600379,6.0552284E-5,0.0,0.0,1.1585062,0.095565856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23228294,0.14969221
39.0,"plaice >=10.0",0.0,0.0,0.0,4.7381024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966721,0.0,0.0,0.02242568,36.070545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651677,0.0,0.0,0.0019705836,3.0068265E-6,0.0,0.0,1.1916823E-4,0.014927871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134073
39.0,"plaice >=30.0",0.0,0.0,0.0,0.055515736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5464325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,"horseMackerel < 5.0",0.0,0.0,2.1960201,0.3370972,1.4269405E-6,1.8865983E-5,0.0,0.0,3.1478333E-4,2.354824,28.734674,1.0148207,0.0019872538,0.24126439,1.4188836,8.580675,0.004031114,0.050033618,5.3145885,0.0069693886,4.156947E-10,0.0,0.0,0.0,0.029755764,0.011575865,0.0,0.0,7.37944E-5,3.557861E-4,0.0022024896,0.0,1.1067303E-5,0.008087904,0.0041229106,0.0,0.07346235,12.513127,31.077427,1.6282036E-5,2.3334849E-6,0.0,14.014702,1.0550787,0.0,0.0,0.047130752,0.0,2.4882873E-4,0.027931973,4.089179,0.02998128,0.4198648,13.214891,18.470303,9.448385
39.0,"horseMackerel >=5.0",0.0,0.0,1.8092701,6.725325,0.0,0.0,0.0,0.0,0.0,0.0,6.0059023,7.6590433,0.0,0.0,3.5512912,78.10811,0.0,0.0,0.64139366,0.001399459,0.0,0.0,0.0,1.7436122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.70692,3.8255534E-5,0.0,0.0,133.28285,4.3521805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722694,55.182274,51.779045
39.0,"horseMackerel >=10.0",0.0,0.0,0.0,350.92398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0401683,0.0,0.0,0.81663257,346.4443,0.0,0.0,0.0,0.0,0.0,0.0,0.24206252,113.404144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110095076,0.0250583,0.0,0.0,3.5049443,6.7225537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.045555,310.85367
39.0,"horseMackerel >=30.0",0.0,0.0,0.0,0.06319208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109732725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071558254
39.0,"mackerel < 5.0",0.0,0.0,0.08771155,0.029386008,1.6004237E-9,7.974253E-7,0.0,0.0,1.0549063E-6,0.1314947,1.0407926,5.8009545E-4,6.621941E-7,9.856523E-4,0.0052862144,0.18254106,8.4490225E-8,9.397916E-5,0.6365094,1.4775398E-5,2.6734675E-8,1.9003002E-6,0.007566497,4.2219403E-6,2.2667982E-6,2.6809766E-5,0.0,0.0,1.835187E-7,1.2434217E-5,8.28903E-5,0.0,0.0,0.0,2.7431295E-5,0.0,2.822686E-4,2.7134086E-4,1.3455542,9.082366E-6,1.5065468E-4,6.608414E-5,2.3459966,0.15011588,0.0,0.0,0.024630262,6.1832836E-14,1.6547825E-5,7.582928E-4,0.07926746,0.0018434804,0.12562183,0.9605273,1.2854999,7.1151543E-4
39.0,"mackerel >=5.0",0.0,0.0,0.010816347,0.0995838,0.0,0.0,0.0,0.0,0.0,0.0,9.298654E-5,0.005002392,0.0,0.0,6.007765E-7,0.021750813,0.0,0.0,8.623308E-6,5.686348E-6,0.0,0.0,0.023696218,2.1005511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247541,4.569703E-4,0.0,0.0,1.7555823,0.0068723336,0.0,0.0,0.0,1.1539043E-13,0.0,0.0,0.0,0.0,0.0,0.0,1.2294219,0.008174398
39.0,"mackerel >=10.0",0.0,0.0,0.0,14.104769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032149365,0.0,0.0,4.52712E-6,185.49908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.234653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010665188,0.00159164,0.0,0.0,0.046307106,0.6783657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3951316,46.751335
39.0,"mackerel >=30.0",0.0,0.0,0.0,0.0038919046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2568152E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842604
39.0,"herring < 5.0",0.0,0.0,1.2215475,0.6778828,0.0,0.0,0.0,0.0,0.0,0.0,0.7770604,0.015675971,4.8288334E-6,0.0,0.0,6.93387,1.9933002E-7,0.0,1.467085,0.007029883,1.918871E-8,3.3280205E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049442826,0.0,0.0,0.0,0.0,17.992949,4.756026E-4,0.0,0.0,5.145285,0.008595459,0.0048111896,0.011945464,48.04051,0.01890944,0.0,0.0,2.689651,0.098322116,0.21566924,0.7038675,0.9055851,3.281449
39.0,"herring >=5.0",0.0,0.0,1.0258519E-7,0.64908534,0.0,0.0,0.0,0.0,0.0,0.0,1.8158372E-4,0.026653966,0.0,0.0,0.0,1.2249475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.854671,9.797922E-6,0.0,0.0,0.08359864,0.0023930292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538309,3.1995326E-6
39.0,"herring >=10.0",0.0,0.0,0.0,174.55194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446751,0.0,0.0,0.0,151.03387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.669945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027588373,0.0,0.0,0.0,0.46562612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080896,336.08234
39.0,"herring >=30.0",0.0,0.0,0.0,0.5385489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015125053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21259424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615255
39.0,"sardine < 5.0",0.0,0.0,0.55696356,10.199756,2.9100875E-8,0.0,0.0,0.0,2.7414426E-5,0.015343057,5.760404,0.15069738,1.3672418E-5,0.0066318465,0.039965075,6.773948,9.488344E-5,0.0014066441,1.6223502,5.653804E-5,6.916319E-7,4.6313005E-8,4.8158667E-4,0.0,0.034184758,0.006768631,0.0,0.0,1.1536401E-5,1.20486904E-4,4.7934748E-4,0.0,0.0,0.0,7.387335E-4,0.0,0.0026136937,0.5390395,21.37238,0.06369173,6.146857E-8,3.137522E-4,14.873672,0.14634253,1.5970852E-6,0.0,0.82009834,0.014852316,4.0257055E-11,0.16668378,10.819945,0.49578345,0.5352069,6.382876,5.683159,17.848146
39.0,"sardine >=5.0",0.0,0.0,0.36834395,29.55042,0.0,0.0,0.0,0.0,0.0,0.0,1.4576004,2.061456,0.0,0.0,0.11154771,36.226616,0.0,0.0,0.031235011,6.944415E-4,0.0,0.0,0.019774232,6.1044264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.115726,0.0039896024,0.0,0.0,12.534948,0.8981248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.757769,48.30964
