"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,11872.447,98955.71,37399.73,1041819.7,94768.38,10432.128,2760.9478,20689.766,180862.27,115170.65,310289.44,26379.602,360933.97,44675.82,75034.39,82479.09,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,13104.101,85417.08,40881.387,1169849.8,76238.63,9911.914,3612.983,22567.984,194156.86,111788.42,348969.72,30740.176,304181.22,79397.08,60552.777,96665.54,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,13973.307,86482.76,36231.89,1260549.0,64829.582,9284.081,3872.7478,23590.375,180925.39,100694.45,318954.62,31539.803,307593.1,59583.715,77175.664,110351.336,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,14821.411,76951.06,36358.74,1197806.6,66096.5,8576.653,2469.4336,24452.75,162675.3,85417.586,380594.56,36852.027,309202.84,54998.94,82956.445,122565.57,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,15950.988,85254.1,36180.656,1044322.1,60235.04,7897.2534,2564.5203,26364.225,169766.55,79493.836,368113.53,50127.51,307499.5,66951.23,70089.91,133873.19,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16808.492,86630.93,30669.32,1087211.2,49850.984,7298.406,2598.361,28021.777,160859.95,81059.945,416526.28,55482.69,298711.22,102176.22,72275.16,145150.92,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,16601.176,86496.9,26746.816,1002621.0,43714.656,6725.2407,2008.9789,29039.049,206989.64,85334.49,389104.12,53287.51,306585.4,85530.6,75750.09,155163.52,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,16007.458,92678.29,22611.621,991062.06,39400.824,6179.0303,2691.4607,31400.91,193950.08,84185.41,398455.56,53058.996,344264.97,95848.086,68882.99,164038.2,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,16145.669,80283.75,19092.525,914449.6,37431.816,5711.9424,2880.5447,34396.754,187244.28,79981.62,376238.56,60912.547,334352.72,78497.37,75531.234,172586.84,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,17413.354,89061.65,17242.328,902730.06,42114.527,5284.614,3390.344,37500.184,210395.94,75155.72,417607.97,61847.33,332428.47,40761.984,70008.56,180033.23,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
